datetime,open,high,low,close,volume,ema_8,ema_13,ema_21,ema_34,ema_55,ema_89,ema_144,ema_200,macd,macd_signal,macd_hist,adx,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_6,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_20,bb_middle_50,bb_upper_50,bb_lower_50,bb_pct_50,obv,volume_ema_10,volume_ema_20,volume_ema_50,volume_rsi,cmf,vzo,atr_5,atr_14,atr_21,keltner_middle,keltner_upper,keltner_lower,historical_vol,potential_resistance,potential_support,near_resistance,near_support,support_bounce,resistance_reject,bull_div,bear_div,hma_50,upper_bb,lower_bb,upper_kc,lower_kc,squeeze_on,squeeze_mom,bull_power,bear_power,wt1,wt2,long_signal,short_signal,Signal,long_strength,short_strength,signals,Short_MA,Long_MA
2022-03-10 05:30:00,41941.7,42039.63,38539.73,39422.0,71962.93154,39905.85928441336,40025.30694489114,40169.532172614854,40461.217361998824,41348.08169082984,43042.725271479154,44736.714147763705,45227.09766533928,-257.2940291638588,-221.39100769876381,-35.90302146509498,27.385077868267047,35430.663,1,41277.5,39861.14,40396.475000000006,42502.585,45497.55,51.680503843747545,52.428612816392565,48.148536875210304,28.833333333333332,45.803215623592045,39714.734000000004,44167.13449722351,35262.3335027765,0.4671262726497143,39892.7642,45229.99164367229,34555.5367563277,0.4558980570934703,3318428.8897819943,58501.1648815179,54715.52729793724,49101.416730602716,40.66159866143626,-0.03238308189446879,7.805682474397968,2585.9619999999995,2690.1664285714282,2600.483333333333,40180.15807031312,45490.18507031312,34870.13107031312,0.9631016686759716,42594.06,37155.0,False,False,False,False,False,False,39872.16363048911,44167.13449722351,35262.3335027765,43697.254250000005,35732.21375,False,-0.011139465273197691,2014.3230551088564,-1485.5769448911378,-7.1494910745995,-7.51330901895449,0.0,-0.0,1,0.0,-0.0,0,39905.85928441336,40169.532172614854
2022-03-11 05:30:00,39422.01,40236.26,38223.6,38729.57,59018.7642,39644.46166565484,39840.20166704955,40038.62652055896,40362.26608417032,41254.56341615735,42946.87737655739,44653.8569871049,45162.445648768735,-339.90183206477377,-245.0931725719658,-94.80865949280798,23.71478568636407,35430.663,1,40628.06,39861.14,41350.545,42502.585,43170.47,46.10305032410609,48.9042018130774,47.90336059866398,20.590119047619044,39.40167492075759,39647.254,44117.27217710331,35177.23582289669,0.39735120041562283,39853.737400000005,45195.976883099785,34511.497916900225,0.3947850050941821,3259410.125581994,58595.27384851464,55125.35938384797,49490.332317637905,50.58531090306908,-0.05843070146636996,7.482348251344645,2667.4339999999997,2714.702142857143,2624.425238095238,40073.77571441028,45504.53971441028,34643.01171441028,0.9660920295992802,42594.06,37155.0,False,False,False,False,False,False,39731.42722803274,44117.27217710331,35177.23582289669,43720.327000000005,35574.181,False,-0.029217210518991038,396.0583329504516,-1616.601667049552,-10.48658978599131,-8.702621325769218,0.0,-0.0,1,0.0,-0.0,0,39644.46166565484,40038.62652055896
2022-03-12 05:30:00,38729.57,39486.71,38660.52,38807.36,24034.36432,39458.439073287096,39692.65285747104,39926.69320050814,40273.41430793201,41167.163294151724,42854.88810152279,44573.215649351725,45099.21096569641,-394.5440499265678,-274.98334804288623,-119.56070188368159,20.393511266871865,35430.663,1,39874.53,39861.14,41418.932499999995,42502.585,43444.19,52.517765373313004,49.30684080192491,47.85604206021644,21.516190476190484,23.64654761904765,39668.2775,44117.24217341043,35219.312826589565,0.40324518588051134,39900.9784,45161.343062840824,34640.613737159176,0.39605108484918244,3283444.4899019944,52311.47211605743,52164.312234910074,48492.05906282858,48.7701428728015,-0.053809890626125186,3.078635845199273,2354.1580000000004,2646.9107142857147,2625.420476190476,39970.06977335533,45270.90877335533,34669.23077335533,0.9477327864759509,42594.06,37155.0,False,False,False,False,False,False,39596.59899573368,44117.24217341043,35219.312826589565,43643.906749999995,35692.64825,False,-0.027154127464480933,-205.94285747104004,-1032.1328574710424,-13.41725060249356,-10.588473036458954,0.0,-0.0,1,0.0,-0.0,0,39458.439073287096,39926.69320050814
2022-03-13 05:30:00,38807.35,39310.0,37578.51,37777.34,32791.82359,39084.86150144552,39419.036734975176,39731.2974550074,40130.781490335896,41046.09817650345,42742.053699266726,44479.4794334986,45026.356528226795,-515.0255134943363,-322.9917811331763,-192.03373236116005,16.92164136872081,35430.663,1,39874.53,39861.14,41527.432499999995,42502.585,42252.01,48.726923755625755,50.17847378576167,48.94898177705954,7.548089751364421,16.551466425058013,39706.7365,44071.377904006236,35342.09509599376,0.2789742247519992,39955.0968,45066.2200152127,34843.9735847873,0.2869590784352304,3250652.666311994,48762.445111319714,50319.31331634721,47876.3635540902,46.77684908447058,-0.030323478717259725,0.3730401620506919,2401.5699999999997,2566.6100000000006,2606.660952380952,39803.582175892916,45008.135175892916,34599.029175892916,0.9414147355076588,42594.06,37555.0,False,True,False,False,False,False,39444.654895194995,44071.377904006236,35342.09509599376,43610.151249999995,35803.32175,False,-0.05516005097235547,-109.03673497517593,-1840.526734975174,-18.772200214466753,-13.861963907662073,0.0,-0.0,1,0.0,-0.0,0,39084.86150144552,39731.2974550074
2022-03-14 05:30:00,37777.35,39947.12,37555.0,39671.37,46945.45375,39215.19672334652,39455.08434426443,39725.84950455218,40104.529405173846,40997.00074162833,42673.816283727465,44413.16068269172,44973.07308018474,-452.45987368567876,-348.8853996436768,-103.57447404200195,17.043166277779687,35430.663,1,39874.53,39861.14,41527.432499999995,42502.585,42753.97,54.99063135937248,40.49973067460664,54.51187038280906,30.51995148574897,19.86141057110132,39778.7885,44088.03422966293,35469.54277033707,0.48753627586603165,40023.6332,45022.33787155206,35024.928528447934,0.46476455170428993,3297598.120061994,48432.08304562522,49997.99335764747,47839.85728726314,43.073046603671884,-0.03726053974599228,-0.04779241849101094,2092.472,2253.4992857142865,2592.269047619048,39732.55815914121,44968.42315914121,34496.693159141214,0.9549397705845261,42594.06,37555.0,False,True,True,False,False,False,39336.7940978022,44088.03422966293,35469.54277033707,43705.68725,35851.88975,False,-0.004783550454647691,492.0356557355699,-1900.0843442644327,-18.903977846839634,-15.878769483333098,0.11864406779661016,-0.0,1,0.11864406779661016,-0.0,0,39215.19672334652,39725.84950455218
2022-03-15 05:30:00,39671.37,39887.61,38098.33,39280.33,46015.54926,39229.67078482507,39430.11943794094,39685.34773141107,40057.43229630677,40935.69107228446,42598.40547742241,44342.363018102864,44916.42887043166,-429.47904621523776,-365.004128957989,-64.47491725724876,17.124021493230813,35430.663,1,39874.53,39861.14,41158.095,41810.61,42158.85,29.853353964103434,35.30384728192632,51.83040097286304,25.777198302001235,21.281746513038236,39880.3045,44031.47996605717,35729.12903394282,0.4277343845248418,40076.0328,44984.957472794384,35167.10812720562,0.4189534518211451,3251582.570801994,47992.71326642063,49618.71296739533,47768.315795997914,45.717354840884774,0.008362253354593828,-0.5113159613012879,1750.348000000001,2228.5178571428582,2578.4728571428573,39671.24373128649,44864.72273128649,34477.764731286494,0.9482021058841751,42400.0,37555.0,False,False,False,False,False,False,39251.02853861237,44031.47996605717,35729.12903394282,43775.41375,35985.19525,False,-0.014786281072485839,457.490562059058,-1331.7894379409408,-18.749034948696778,-17.02687566947857,0.0,-0.0,1,0.0,-0.0,0,39229.67078482507,39685.34773141107
2022-03-16 05:30:00,39280.33,41718.0,38828.48,41114.0,88120.76167,39648.4106104195,39670.67380394938,39815.2252103737,40117.80759366067,40942.05924827431,42565.41868903524,44297.833873025585,44878.593757293034,-260.30410678722546,-344.0641245238363,83.76001773661085,16.484140143915464,35430.663,1,40074.53,39861.14,41002.292499999996,40732.715,39530.45,64.29300318635327,42.60751501118538,56.541243970405915,56.995848041784456,37.76433260984492,40019.644,44138.27474968167,35901.013250318334,0.6328543472954675,40159.1464,44992.759422756455,35325.53337724354,0.5987722429893114,3339703.3324719938,55288.72206707142,53285.574748595776,49350.76465380192,56.84016899762522,0.005761744249986953,4.3725271237503325,1925.7199999999998,2287.3471428571434,2610.6814285714286,39755.26750291001,44685.62650291,34824.90850291001,0.9602070185903893,42400.0,37555.0,False,False,False,False,False,False,39234.16338142642,44138.27474968167,35901.013250318334,43717.41325,36321.87475,False,-0.0020917449044121224,2047.3261960506206,-842.1938039493762,-9.74369381457176,-14.113602927515846,0.3474576271186441,-0.0,1,0.3474576271186441,-0.0,0,39648.4106104195,39815.2252103737
2022-03-17 05:30:00,41114.01,41478.82,40500.0,40917.9,37189.38087,39930.519363659616,39848.84897481376,39915.46837306699,40163.527159737205,40941.1964179788,42528.80716261224,44251.21409546661,44839.18386916077,-140.4365148503275,-303.33860258913455,162.90208773880704,15.639552668484685,35430.663,1,40074.53,39861.14,41382.3525,40732.715,40074.94,70.17768065428487,45.62441961818347,54.52056553789251,69.18291028229147,50.65198554202575,40104.5805,44223.768909697275,35985.39209030272,0.5987232701089019,40241.317599999995,44981.27911505198,35501.35608494801,0.5713700309434461,3302513.9516019938,51997.93275851298,51752.603903015224,48873.84764267243,47.41375980148896,-0.023345506564189305,1.9916827525348326,1956.2459999999992,2195.2028571428573,2394.400476190476,39870.53472485509,44731.85972485509,35009.20972485509,0.9572419749353357,42400.0,37555.0,False,False,False,False,False,False,39278.59318437836,44223.768909697275,35985.39209030272,43750.57425,36458.586749999995,False,-0.006894293206640579,1629.9710251862416,651.1510251862419,-1.0295176320414932,-8.879968809326105,0.11016949152542373,-0.0,1,0.11016949152542373,-0.0,0,39930.519363659616,39915.46837306699
2022-03-18 05:30:00,40917.89,42325.02,40135.04,41757.51,45408.00969,40336.51728284637,40121.514835554655,40082.92670278818,40254.61189346651,40970.35047447956,42511.667225665304,44216.81817690845,44808.52044757708,22.054692676880222,-238.25994353593163,260.3146362128118,16.422507660086456,35430.663,1,39940.009999999995,39861.14,41019.8525,40732.715,41147.79,73.85127585709941,58.64580771863604,54.437325319010604,84.61958500182024,70.26611444196541,40236.62,44391.623488695244,36081.61651130476,0.6830191002411878,40333.265799999994,45007.16942289391,35659.36217710608,0.6523613145362812,3347921.961291994,50799.764927874254,51148.356835109014,48737.93242884214,46.85292024036682,0.008348508320064568,1.0261408007112163,2047.9439999999988,2067.5371428571425,2419.2014285714286,40016.755862170474,44919.551862170476,35113.95986217047,0.9596074693193545,43361.0,37555.0,False,False,False,False,False,False,39394.729927213964,44391.623488695244,36081.61651130476,43913.717000000004,36559.523,False,0.01335113132943037,2203.5051644453415,13.525164445345581,7.196230988031269,-2.4494888903831553,0.1440677966101695,-0.0,1,0.1440677966101695,-0.0,0,40336.51728284637,40082.92670278818
2022-03-19 05:30:00,41757.51,42400.0,41499.29,42201.13,29067.18108,40750.87566443606,40418.60271618971,40275.49063889834,40365.84149955413,41014.30688610529,42504.76639842829,44189.01558136488,44782.5762640191,184.49977330158436,-153.70800016842844,338.2077734700128,17.352828883089106,36186.444,1,39977.5,39861.14,40719.8525,40453.585,39942.38,89.51174243979557,59.171662296507584,55.328364309399426,92.77577375502385,82.19275634637854,40461.723000000005,44524.67419037486,36398.77180962515,0.7140570878774832,40422.957200000004,45063.90524482988,35782.009155170126,0.6915743058124642,3376989.142371994,46848.38604644257,49045.38771557483,47966.53041516206,49.73849522545836,0.04663660203051555,-1.908149774624895,1749.661999999998,2045.7557142857138,2377.555714285714,40208.82419275741,44916.12119275741,35501.527192757414,0.9421764037484416,43361.0,37555.0,False,False,False,False,False,False,39573.005271902606,44524.67419037486,36398.77180962515,43992.195750000006,36931.250250000005,False,0.02188638076752915,1981.3972838102927,1080.6872838102936,15.359529146228892,4.674118324261665,0.1440677966101695,-0.0,1,0.1440677966101695,-0.0,0,40750.87566443606,40275.49063889834
2022-03-20 05:30:00,42201.13,42296.26,40911.0,41262.11,30653.33468,40864.48329456138,40539.10375673403,40365.1833080894,40417.05684243675,41023.15699731581,42477.151811796546,44148.64446989777,44747.546748954235,234.76142024913133,-76.01411608491648,310.77553633404784,18.374877878335514,36474.821,1,39977.5,39861.14,40769.3525,40453.585,40551.9,67.13029769159989,59.31967335713686,56.25870376901767,75.5113935128497,84.30225075656462,40366.828499999996,44249.06307198056,36484.59392801943,0.6153049208388336,40484.8626,45085.376177546554,35884.34902245345,0.5844739817521096,3346335.807691994,43903.83125254392,47293.76361694865,47287.58156280276,48.12048145752397,-0.017099249187822865,-4.184147856327156,1668.8579999999988,2030.038571428571,2307.534761904762,40330.82093630432,44499.07693630432,36162.56493630432,0.7146841992881898,44220.89,38098.33,False,False,False,False,False,False,39765.60260838182,44249.06307198056,36484.59392801943,43493.0205,37240.63649999999,False,-0.0003729814107906604,1757.1562432659703,371.8962432659682,18.913951154752493,10.370051456457997,0.1440677966101695,-0.0,1,0.1440677966101695,-0.0,0,40864.48329456138,40365.1833080894
2022-03-21 05:30:00,41262.11,41544.22,40467.94,41002.25,39426.24877,40895.09811799219,40605.267505772026,40423.098461899455,40450.49645144037,41022.41031884025,42444.376215978846,44105.24592548539,44710.28011463628,250.73528700006864,-10.664235467919461,261.3995224679881,20.002833694677857,36474.821,1,39977.5,39861.14,40793.1,40243.585,40378.71,69.08206778548158,60.000424667609074,45.362392165270336,68.41057657578996,78.89924794788787,40195.881,43597.80495437643,36793.957045623574,0.6185166116018908,40547.272399999994,45087.924882460626,36006.61991753936,0.5501004648293903,3306909.558921994,43089.725346626845,46544.476488667824,46979.294002300696,44.528694777987354,-0.04974181672660082,-4.820102501817352,1306.2099999999991,1936.0178571428567,2036.1352380952383,40395.00973602137,44456.99173602137,36333.027736021366,0.7012564983227968,45094.14,38828.48,False,False,False,False,False,False,39945.5341723982,43597.80495437643,36793.957045623574,43242.3675,37149.3945,False,-0.0067130462352675765,938.952494227975,-137.32750577202387,19.225472512471494,13.912219878863397,0.07627118644067796,-0.0,1,0.07627118644067796,-0.0,0,40895.09811799219,40423.098461899455
2022-03-22 05:30:00,41002.26,43361.0,40875.51,42364.13,59454.94294,41221.54964732726,40856.53357637602,40599.55587445405,40559.846939929485,41070.32887888167,42442.59296673487,44081.230533409725,44686.93533737622,369.0330425798602,65.27522014163648,303.7578224382237,22.431053004996464,36772.57000000001,1,40458.0,41200.0,39753.8825,40237.354999999996,39678.12,65.47156127709054,61.579134549314894,45.59783327462141,82.83034791594898,75.58410600152956,40119.438500000004,43227.596014908355,37011.28098509165,0.8610968056208989,40625.217000000004,45153.89149203918,36096.542507960825,0.6919891795112207,3366364.501861994,46065.21945451287,47774.04472212803,47468.535137112434,50.81984996683969,-0.01059397653953928,-2.477019395839804,1607.5439999999987,2006.8078571428564,2052.6338095238098,40566.93388814632,44670.87388814632,36462.99388814632,0.717009899715899,45094.14,40135.04,False,False,False,False,False,False,40145.377974208146,43227.596014908355,37011.28098509165,43197.393500000006,37041.4835,False,0.04097971562262697,2504.466423623977,18.976423623978917,25.121554054421303,18.39595354908656,0.06779661016949153,-0.0,1,0.06779661016949153,-0.0,0,41221.54964732726,40599.55587445405
2022-03-23 05:30:00,42364.13,43025.96,41751.47,42882.76,40828.87039,41590.707503476755,41145.9944940366,40807.119885867316,40692.584829076375,41135.05856177876,42452.37445636298,44064.69990536269,44668.9833439695,498.8831582896237,151.99680777123393,346.88635051838975,24.513481088354705,37180.13,1,40729.665,41200.0,39657.5675,39993.585,40801.13,72.51926594568324,53.62014432105513,47.837223342620526,91.76300378918364,81.00130942697422,40140.8765,43321.89359855713,36959.85940144287,0.9309759135283628,40708.9804,45246.82398970438,36171.13681029562,0.7395168053976066,3407193.372251994,45113.1559882378,47112.59954763964,47208.15612742175,44.5330848755973,0.045669322952263634,-3.1556710846734464,1424.4459999999992,1816.5849999999991,2014.9471428571428,40756.12081943398,44760.625819433975,36751.61581943398,0.7044825964452025,46999.0,40135.04,False,False,False,False,False,False,40366.58154677871,43321.89359855713,36959.85940144287,43144.25525,37137.497749999995,False,0.06120781404928232,1879.9655059634024,605.4755059634044,30.43438476903329,23.211326037065255,0.06779661016949153,-0.0,1,0.06779661016949153,-0.0,0,41590.707503476755,40807.119885867316
